==============================================================================================================
DETAILED PER-RUN LOG   SHADE-ILS   CEC2013LSGO   D1000
runs per function : 25
functions         : [2 3 4 5 6 7 8 9 10 11 12]
statistics basis  : raw objective
generated         : 2026-07-27_03.07.37
==============================================================================================================

----- F2  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
2      1034244091    1.5268703091721866e-20   nan                      3000000       max_evaluations         212.5050  
3      1035244128    7.4863799854182309e+02   nan                      3000000       max_evaluations         206.1759  
4      1036244165    2.9123187248758493e-12   nan                      3000000       max_evaluations         199.8450  
5      1037244202    3.9866238544844959e+00   nan                      3000000       max_evaluations         196.9920  
6      1038244239    3.5578214804938171e-18   nan                      3000000       max_evaluations         201.3307  
7      1039244276    3.7603099455796257e-11   nan                      3000000       max_evaluations         214.7000  
8      1040244313    3.9866238558857039e+00   nan                      3000000       max_evaluations         219.5152  
9      1041244350    3.9357212601088528e-08   nan                      3000000       max_evaluations         225.5803  
10     1042244387    3.9866238543406665e+00   nan                      3000000       max_evaluations         221.0685  
11     1043244424    1.3412514225389575e-12   nan                      3000000       max_evaluations         224.4849  
12     1044244461    3.9866238543601384e+00   nan                      3000000       max_evaluations         221.4850  
13     1045244498    1.7837904608111554e-20   nan                      3000000       max_evaluations         208.0793  
14     1046244535    1.0184171099946614e-20   nan                      3000000       max_evaluations         179.9657  
15     1047244572    3.9866238600172288e+00   nan                      3000000       max_evaluations         194.5682  
16     1048244609    5.5835587871390479e-11   nan                      3000000       max_evaluations         191.1793  
17     1049244646    3.9866238544592236e+00   nan                      3000000       max_evaluations         192.5074  
18     1050244683    5.4321332667331229e-19   nan                      3000000       max_evaluations         189.0725  
19     1051244720    4.4733118080438217e-06   nan                      3000000       max_evaluations         197.8572  
20     1052244757    1.3174475923323468e-11   nan                      3000000       max_evaluations         187.9183  
21     1053244794    3.9866238584182332e+00   nan                      3000000       max_evaluations         193.7620  
22     1054244831    2.5206086293395495e+02   nan                      3000000       max_evaluations         192.0662  
23     1055244868    4.9353621046119320e-19   nan                      3000000       max_evaluations         187.5888  
24     1056244905    4.1191145003690053e-21   nan                      3000000       max_evaluations         185.8576  
25     1057244942    9.1615108720241733e-18   nan                      3000000       max_evaluations         189.9476  

