==============================================================================================================
DETAILED PER-RUN LOG   DT-GSK   CEC2020   D20
runs per function : 30
functions         : [2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-29_07.59.26
==============================================================================================================

----- F2  D20  (30 runs)  optimum=1100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
----- F10  D20  (30 runs)  optimum=2500  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      51241048      2.8994618072110311e+03   3.9946180721103099e+02   10000000      max_evaluations         847.5021  
2      52241085      2.9024843178777555e+03   4.0248431787775547e+02   10000000      max_evaluations         825.8242  
3      53241122      2.9137337802030743e+03   4.1373378020307428e+02   10000000      max_evaluations         840.7220  
4      54241159      2.9141908106781434e+03   4.1419081067814341e+02   10000000      max_evaluations         830.7655  
5      55241196      2.9141261279737269e+03   4.1412612797372702e+02   10000000      max_evaluations         845.0174  
6      56241233      2.9104468269914169e+03   4.1044682699141703e+02   10000000      max_evaluations         915.8669  
7      57241270      2.8993454835974594e+03   3.9934548359745941e+02   10000000      max_evaluations         928.5275  
8      58241307      2.9014323068977246e+03   4.0143230689772457e+02   10000000      max_evaluations         915.5618  
9      59241344      2.9137793082744324e+03   4.1377930827443242e+02   10000000      max_evaluations         917.2197  
10     60241381      2.9136800074366065e+03   4.1368000743660650e+02   10000000      max_evaluations         927.6439  
11     61241418      2.9027995455656437e+03   4.0279954556564371e+02   10000000      max_evaluations         920.2095  
12     62241455      2.9014696001700813e+03   4.0146960017008132e+02   10000000      max_evaluations         922.0128  
13     63241492      2.9136722954586003e+03   4.1367229545860027e+02   10000000      max_evaluations         833.1950  
14     64241529      2.9100971803533230e+03   4.1009718035332298e+02   10000000      max_evaluations         833.3005  
15     65241566      2.9137850898830161e+03   4.1378508988301598e+02   10000000      max_evaluations         823.4852  
16     66241603      2.9136784035669502e+03   4.1367840356695018e+02   10000000      max_evaluations         820.0501  
17     67241640      2.9100937887292284e+03   4.1009378872922838e+02   10000000      max_evaluations         822.8229  
18     68241677      2.9102525451556626e+03   4.1025254515566257e+02   10000000      max_evaluations         822.9035  
