==============================================================================================================
DETAILED PER-RUN LOG   GSK   CEC2020   D5
runs per function : 30
functions         : [1 2 3 4 5 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_01.14.38
==============================================================================================================

----- F1  D5  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
23     56241751      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.3880    
24     57241788      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.4427    
25     58241825      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.4184    
26     59241862      2.2000000000000132e+03   0.0000000000000000e+00   50000         max_evaluations         0.4164    
27     60241899      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.4193    
28     61241936      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         0.3841    
29     62241973      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         0.3998    
30     63242010      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.3949    

----- F9  D5  (30 runs)  optimum=2400  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      35240970      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.5939    
2      36241007      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.5144    
3      37241044      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.5400    
4      38241081      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.4909    
5      39241118      2.5000000000001046e+03   1.0000000000010461e+02   50000         max_evaluations         0.6626    
6      40241155      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.4869    
7      41241192      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.5094    
8      42241229      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.5053    
9      43241266      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.6444    
